,regrets,rewards,probs,communication_flag
1937,1.0,0.0,0.018719309696462006,True
1938,0.9,0.1,0.022564548626542093,True
1939,1.0,0.0,0.02236333955079317,True
1940,1.0,0.0,0.021621336601674555,True
1941,1.0,0.0,0.03055794183164835,True
1942,1.0,0.0,0.028163023851811887,True
1943,1.0,0.0,0.024138215091079475,True
1944,1.0,0.0,0.020746046351268886,True
1945,1.0,0.0,0.024630631459876894,True
1946,1.0,0.0,0.026902856305241585,True
1947,1.0,0.0,0.017805873462930322,True
1948,1.0,0.0,0.017943702964112164,True
1949,0.9,0.1,0.021045621670782565,True
1950,1.0,0.0,0.021899232268333436,True
1951,1.0,0.0,0.025789338210597635,True
1952,1.0,0.0,0.023647042363882063,True
1953,0.9,0.1,0.018923110468313097,True
1954,1.0,0.0,0.021855420805513857,True
1955,1.0,0.0,0.02222711043432355,True
1956,1.0,0.0,0.032595192454755305,True
1957,1.0,0.0,0.02325481791049242,True
1958,1.0,0.0,0.02025685254484415,True
1959,0.9,0.1,0.02832916909828782,True
1960,0.9,0.1,0.021341688930988312,True
1961,0.9,0.1,0.01935299423057586,True
1962,0.9,0.1,0.033798820525407794,True
1963,1.0,0.0,0.029673031717538833,True
1964,1.0,0.0,0.01909962072968483,True
1965,0.9,0.1,0.01957564540207386,True
1966,0.8,0.2,0.018844059482216836,True
1967,1.0,0.0,0.0195109348744154,True
1968,1.0,0.0,0.01886940668337047,True
1969,1.0,0.0,0.019850509893149137,True
1970,1.0,0.0,0.013977883441839367,True
1971,1.0,0.0,0.024396786093711854,True
1972,0.9,0.1,0.024385961052030326,True
1973,1.0,0.0,0.025992466323077678,True
1974,1.0,0.0,0.01721233269199729,True
1975,1.0,0.0,0.02796542989090085,True
1976,1.0,0.0,0.01771725220605731,True
1977,1.0,0.0,0.01699688737280667,True
1978,1.0,0.0,0.01942234896123409,True
1979,1.0,0.0,0.01673225536942482,True
1980,1.0,0.0,0.01820978904142976,True
1981,1.0,0.0,0.020904484018683434,True
1982,0.9,0.1,0.02332564992830157,True
1983,1.0,0.0,0.023809001315385103,True
1984,0.9,0.1,0.01992405690252781,True
1985,1.0,0.0,0.01696764789521694,True
1986,0.9,0.1,0.021963252779096366,True
1987,1.0,0.0,0.022366602532565595,True
1988,0.9,0.1,0.026862749829888344,True
1989,0.9,0.1,0.01843083929270506,True
1990,1.0,0.0,0.023167437128722667,True
1991,1.0,0.0,0.021447036787867545,True
1992,1.0,0.0,0.023507626354694368,True
1993,1.0,0.0,0.02372274436056614,True
1994,1.0,0.0,0.02630928698927164,True
1995,1.0,0.0,0.02335321253631264,True
1996,1.0,0.0,0.017202709795674308,True
1997,1.0,0.0,0.020201815664768218,True
1998,1.0,0.0,0.02870773635804653,True
1999,1.0,0.0,0.02209489056840539,True
2000,1.0,0.0,0.021028067078441383,True
2001,1.0,0.0,0.02201834823936224,True
2002,1.0,0.0,0.02347149159759283,True
2003,1.0,0.0,0.020746806263923646,True
2004,1.0,0.0,0.021100350376218557,True
2005,0.9,0.1,0.0290233014151454,True
2006,1.0,0.0,0.021544137317687274,True
2007,1.0,0.0,0.027521531842648984,True
2008,0.9,0.1,0.02235795697197318,True
2009,0.8,0.2,0.01773004843853414,True
2010,1.0,0.0,0.02599313510581851,True
2011,1.0,0.0,0.02035096046165563,True
2012,1.0,0.0,0.024392288736999036,True
2013,1.0,0.0,0.017042748676612974,True
2014,0.9,0.1,0.022890137601643802,True
2015,1.0,0.0,0.01917957318946719,True
2016,1.0,0.0,0.020542121678590774,True
2017,1.0,0.0,0.025175890140235423,True
2018,0.9,0.1,0.017760016955435276,True
2019,1.0,0.0,0.01929978379048407,True
2020,1.0,0.0,0.027764059882611037,True
2021,1.0,0.0,0.014320723246783018,True
2022,1.0,0.0,0.020247964607551693,True
2023,1.0,0.0,0.019981683790683748,True
2024,1.0,0.0,0.01858132102061063,True
2025,1.0,0.0,0.019370656553655864,True
2026,1.0,0.0,0.020294791832566262,True
2027,1.0,0.0,0.01978886118158698,True
2028,0.9,0.1,0.023215694248210638,True
2029,1.0,0.0,0.019713258277624844,True
2030,1.0,0.0,0.020865048933774232,True
2031,1.0,0.0,0.015292758913710713,True
2032,1.0,0.0,0.026568882167339325,True
2033,0.9,0.1,0.016964410524815322,True
2034,1.0,0.0,0.018079943116754295,True
2035,1.0,0.0,0.025581016764044763,True
2036,0.9,0.1,0.020761785772629084,True
2037,0.9,0.1,0.036672096513211724,True
2038,1.0,0.0,0.02176132323220372,True
2039,1.0,0.0,0.022056011762470008,True
2040,1.0,0.0,0.026397869153879584,True
2041,0.9,0.1,0.021016484964638947,True
2042,1.0,0.0,0.0200840606354177,True
2043,0.9,0.1,0.030039750644937156,True
2044,1.0,0.0,0.01757221990264952,True
2045,0.9,0.1,0.022053530625998973,True
2046,1.0,0.0,0.02576599873136729,True
2047,1.0,0.0,0.024930992722511293,True
2048,1.0,0.0,0.03313991641625762,True
2049,1.0,0.0,0.019111507944762705,True
2050,1.0,0.0,0.022831603698432446,True
2051,0.9,0.1,0.02165166325867176,True
2052,1.0,0.0,0.02287287972867489,True
2053,1.0,0.0,0.019123297184705734,True
2054,0.9,0.1,0.02107294453307986,True
2055,1.0,0.0,0.0258669814793393,True
2056,1.0,0.0,0.020642949175089596,True
2057,1.0,0.0,0.02513720765709877,True
2058,1.0,0.0,0.029880257230252026,True
2059,1.0,0.0,0.024473613779991864,True
2060,1.0,0.0,0.02254542224109173,True
2061,1.0,0.0,0.019723496958613397,True
2062,1.0,0.0,0.02104127863422036,True
2063,0.9,0.1,0.01818765001371503,True
2064,0.9,0.1,0.025408285949379206,True
2065,1.0,0.0,0.021003539115190505,True
2066,1.0,0.0,0.025300041679292916,True
2067,0.9,0.1,0.021533411741256715,True
2068,1.0,0.0,0.023647524393163623,True
2069,0.9,0.1,0.022478934191167355,True
2070,1.0,0.0,0.026108266413211824,True
2071,1.0,0.0,0.022140133194625378,True
2072,1.0,0.0,0.01748388195410371,True
2073,1.0,0.0,0.03845331929624081,True
2074,1.0,0.0,0.02373273316770792,True
2075,1.0,0.0,0.020328565686941146,True
2076,1.0,0.0,0.019003163371235133,True
2077,0.9,0.1,0.021592771727591754,True
2078,1.0,0.0,0.0243232699111104,True
2079,1.0,0.0,0.02964133247733116,True
2080,1.0,0.0,0.024186816066503525,True
2081,1.0,0.0,0.04214751627296209,True
2082,1.0,0.0,0.02483465224504471,True
2083,0.9,0.1,0.0210463791154325,True
2084,0.9,0.1,0.021496868506073952,True
2085,1.0,0.0,0.02025589682161808,True
2086,1.0,0.0,0.020700449775904416,True
2087,1.0,0.0,0.025932370126247405,True
2088,1.0,0.0,0.01791307464009151,True
2089,1.0,0.0,0.021122587379068136,True
2090,0.9,0.1,0.020173483761027455,True
2091,1.0,0.0,0.027302017621695995,True
2092,0.9,0.1,0.028272644011303784,True
2093,1.0,0.0,0.023161930730566382,True
2094,1.0,0.0,0.023484256863594056,True
2095,1.0,0.0,0.023847838304936884,True
2096,1.0,0.0,0.024056007340550422,True
2097,1.0,0.0,0.017234675493091343,True
2098,0.9,0.1,0.01851047286763787,True
2099,1.0,0.0,0.021547988802194596,True
2100,1.0,0.0,0.02319334354251623,True
2101,1.0,0.0,0.03747277883812785,True
2102,1.0,0.0,0.02156742149963975,True
2103,1.0,0.0,0.023551265336573125,True
2104,0.9,0.1,0.030067323334515096,True
2105,1.0,0.0,0.024291047267615794,True
2106,1.0,0.0,0.020143901556730272,True
2107,0.9,0.1,0.022800635453313588,True
2108,1.0,0.0,0.02940296158194542,True
2109,1.0,0.0,0.02373709324747324,True
2110,1.0,0.0,0.02182016558945179,True
2111,0.9,0.1,0.021009169053286314,True
2112,1.0,0.0,0.020286691235378386,True
2113,0.9,0.1,0.023452452290803193,True
2114,0.9,0.1,0.023826418328098953,True
2115,1.0,0.0,0.022445529140532015,True
2116,1.0,0.0,0.015206906478852034,True
2117,1.0,0.0,0.019347708951681853,True
2118,1.0,0.0,0.024003443866968156,True
2119,1.0,0.0,0.021558044105768205,True
2120,1.0,0.0,0.018367696087807417,True
2121,1.0,0.0,0.019610506761819125,True
2122,1.0,0.0,0.03470142474398017,True
2123,1.0,0.0,0.01964789777994156,True
2124,1.0,0.0,0.019719586428254842,True
2125,0.9,0.1,0.02157260850071907,True
2126,1.0,0.0,0.02240809677168727,True
2127,1.0,0.0,0.026005128910765053,True
2128,0.9,0.1,0.021469641383737324,True
2129,1.0,0.0,0.024396912939846516,True
2130,1.0,0.0,0.022146805282682182,True
2131,1.0,0.0,0.026693299971520902,True
2132,1.0,0.0,0.020464190701022743,True
2133,1.0,0.0,0.021183546353131532,True
2134,0.9,0.1,0.02325638122856617,True
2135,1.0,0.0,0.029608047381043435,True
2136,1.0,0.0,0.023690697737038136,True
2137,1.0,0.0,0.019031583890318872,True
2138,1.0,0.0,0.021797060500830412,True
2139,1.0,0.0,0.021075714007019998,True
2140,1.0,0.0,0.024147783126682042,True
2141,1.0,0.0,0.02137134252116084,True
2142,0.8,0.2,0.024953835643827915,True
2143,1.0,0.0,0.02318883533589542,True
2144,1.0,0.0,0.01711742943152785,True
2145,1.0,0.0,0.019484770577400924,True
2146,1.0,0.0,0.021268916595727206,True
2147,0.9,0.1,0.021755510941147804,True
2148,1.0,0.0,0.0296486790291965,True
2149,1.0,0.0,0.020019830949604512,True
2150,1.0,0.0,0.01880860536766704,True
2151,0.9,0.1,0.02309050103649497,True
2152,1.0,0.0,0.02131496760994196,True
2153,1.0,0.0,0.03562139617279172,True
2154,1.0,0.0,0.022188005037605762,True
2155,0.9,0.1,0.0196647047996521,True
2156,1.0,0.0,0.022452524630352855,True
2157,1.0,0.0,0.019905024021863938,True
2158,1.0,0.0,0.020325216464698315,True
2159,1.0,0.0,0.02144151506945491,True
2160,1.0,0.0,0.026469267066568138,True
2161,1.0,0.0,0.022239991603419183,True
2162,1.0,0.0,0.01677428986877203,True
2163,1.0,0.0,0.023320514522492886,True
2164,1.0,0.0,0.021149695478379728,True
2165,1.0,0.0,0.017737352359108626,True
2166,1.0,0.0,0.021724100364372133,True
2167,1.0,0.0,0.026818955317139626,True
2168,1.0,0.0,0.027506550773978233,True
2169,1.0,0.0,0.02201220216229558,True
2170,1.0,0.0,0.02025119117461145,True
2171,1.0,0.0,0.0165461512748152,True
2172,1.0,0.0,0.025652058050036432,True
2173,1.0,0.0,0.01642574541765498,True
2174,1.0,0.0,0.022696369953337125,True
2175,1.0,0.0,0.020413221884518863,True
2176,1.0,0.0,0.020719087310135366,True
2177,1.0,0.0,0.03461351646110415,True
2178,1.0,0.0,0.02373601607978344,True
2179,1.0,0.0,0.018916470231488347,True
2180,1.0,0.0,0.02163807563483715,True
2181,0.9,0.1,0.02094282926991582,True
2182,1.0,0.0,0.018488540221005677,True
2183,1.0,0.0,0.02010437473654747,True
2184,1.0,0.0,0.024622068740427494,True
2185,1.0,0.0,0.029384186118841173,True
2186,1.0,0.0,0.024953749030828476,True
2187,0.9,0.1,0.018928724341094494,True
2188,1.0,0.0,0.02258215267211199,True
2189,1.0,0.0,0.023193971998989583,True
2190,1.0,0.0,0.023133731447160244,True
2191,1.0,0.0,0.016025446634739638,True
2192,0.9,0.1,0.018196324445307256,True
2193,1.0,0.0,0.01979740206152201,True
2194,1.0,0.0,0.015984409069642425,True
2195,1.0,0.0,0.020209975307807326,True
2196,0.8,0.2,0.01797345347586088,True
2197,1.0,0.0,0.019036694976966827,True
2198,1.0,0.0,0.021967316791415215,True
2199,1.0,0.0,0.022567712515592576,True
2200,1.0,0.0,0.01849375502206385,True
2201,1.0,0.0,0.0190928902477026,True
2202,1.0,0.0,0.021390782296657564,True
2203,1.0,0.0,0.023504740651696922,True
2204,1.0,0.0,0.026419199258089065,True
2205,0.9,0.1,0.015945344232022762,True
2206,0.9,0.1,0.026025571301579474,True
2207,1.0,0.0,0.021388712339103222,True
2208,1.0,0.0,0.021561906952410937,True
2209,1.0,0.0,0.018843274004757403,True
2210,1.0,0.0,0.02131343837827444,True
2211,1.0,0.0,0.01854249988682568,True
2212,1.0,0.0,0.018093213066458703,True
2213,0.9,0.1,0.021403542207553982,True
2214,1.0,0.0,0.019371480285190045,True
2215,1.0,0.0,0.024785123020410537,True
2216,1.0,0.0,0.04686281057074666,True
2217,1.0,0.0,0.022429986111819743,True
2218,1.0,0.0,0.022204440645873548,True
2219,0.9,0.1,0.018756143283098936,True
2220,1.0,0.0,0.024395291693508625,True
2221,1.0,0.0,0.026668794732540847,True
2222,0.9,0.1,0.019533461797982453,True
2223,1.0,0.0,0.021095832623541356,True
2224,1.0,0.0,0.02027958643157035,True
2225,1.0,0.0,0.016742477560183034,True
2226,0.9,0.1,0.02416942473500967,True
2227,1.0,0.0,0.028420236660167575,True
2228,1.0,0.0,0.017048213770613073,True
2229,1.0,0.0,0.019168009283021092,True
2230,0.9,0.1,0.023554086126387118,True
2231,1.0,0.0,0.03695063539780676,True
2232,1.0,0.0,0.020818325353320687,True
2233,1.0,0.0,0.02196408254094422,True
2234,1.0,0.0,0.020289545971900226,True
2235,1.0,0.0,0.0263301532715559,True
2236,1.0,0.0,0.028053264040499924,True
2237,1.0,0.0,0.018444314319640397,True
2238,1.0,0.0,0.032941706292331216,True
2239,1.0,0.0,0.017816956993192433,True
2240,0.8,0.2,0.02302113873884082,True
2241,1.0,0.0,0.02680286644026637,True
2242,0.9,0.1,0.042475126404315236,True
2243,1.0,0.0,0.024353658501058816,True
2244,1.0,0.0,0.01774768568575382,True
2245,1.0,0.0,0.019137762300670148,True
2246,1.0,0.0,0.020264719426631928,True
2247,1.0,0.0,0.020026760175824165,True
2248,1.0,0.0,0.021902755741029976,True
2249,1.0,0.0,0.018160117231309413,True
2250,0.9,0.1,0.01730499879922718,True
2251,1.0,0.0,0.023255017958581446,True
2252,1.0,0.0,0.021855118731036783,True
2253,1.0,0.0,0.02047814130783081,True
2254,1.0,0.0,0.020823543891310692,True
2255,0.9,0.1,0.02480976264923811,True
2256,1.0,0.0,0.0196631354134297,True
2257,1.0,0.0,0.02089573973789811,True
2258,1.0,0.0,0.01646053874865174,True
2259,1.0,0.0,0.02301814202219248,True
2260,1.0,0.0,0.016295056138187648,True
2261,1.0,0.0,0.03975524129346013,True
2262,0.9,0.1,,True
2263,1.0,0.0,0.024129704432561995,True
2264,1.0,0.0,0.02107719676569104,True
2265,1.0,0.0,0.022171941678971054,True
2266,1.0,0.0,0.024127765744924545,True
2267,1.0,0.0,0.02036157567054033,True
2268,1.0,0.0,0.01984078884124756,True
2269,1.0,0.0,0.017809735238552095,True
2270,1.0,0.0,0.02071727076545358,True
2271,0.9,0.1,0.022584612714126706,True
2272,1.0,0.0,0.018632239196449518,True
2273,1.0,0.0,0.01952801742590964,True
2274,1.0,0.0,0.01810459136031568,True
2275,1.0,0.0,0.022534001641906796,True
2276,0.9,0.1,0.021808154904283582,True
2277,1.0,0.0,0.020879576448351145,True
2278,1.0,0.0,0.02085233274847269,True
2279,1.0,0.0,0.0188509872474242,True
2280,1.0,0.0,0.01952996742911637,True
2281,1.0,0.0,0.021488159708678723,True
2282,1.0,0.0,0.019353958312422037,True
2283,1.0,0.0,0.025748669076710938,True
2284,0.9,0.1,0.019407201418653132,True
2285,1.0,0.0,0.019137843511998653,True
2286,1.0,0.0,0.01997370314784348,True
2287,0.9,0.1,0.017294167215004562,True
2288,1.0,0.0,0.018349149060668424,True
2289,1.0,0.0,0.021630970109254122,True
2290,1.0,0.0,0.022344247484579683,True
2291,1.0,0.0,0.021648376248776913,True
2292,1.0,0.0,0.02006933381780982,True
2293,1.0,0.0,0.02195768868550658,True
2294,1.0,0.0,0.025897167436778546,True
2295,0.9,0.1,0.022484924644231796,True
2296,1.0,0.0,0.026270039938390256,True
2297,1.0,0.0,0.025884904869599268,True
2298,1.0,0.0,0.021519117522984743,True
2299,1.0,0.0,0.03565157162956893,True
2300,1.0,0.0,0.024238979630172252,True
2301,1.0,0.0,0.018610975053161383,True
2302,1.0,0.0,0.03641917915083468,True
2303,1.0,0.0,0.015321747562848032,True
2304,1.0,0.0,0.02884626481682062,True
2305,1.0,0.0,0.02059684880077839,True
2306,1.0,0.0,0.019696297775954007,True
2307,0.9,0.1,0.01943792318343185,True
2308,0.9,0.1,0.02296058088541031,True
2309,1.0,0.0,0.02609104635193944,True
2310,0.9,0.1,0.01870219949632883,True
2311,1.0,0.0,0.0206440769135952,True
2312,1.0,0.0,0.02042742851190269,True
2313,1.0,0.0,0.020916657336056233,True
2314,1.0,0.0,0.02955293729901314,True
2315,1.0,0.0,0.026641443464905025,True
2316,1.0,0.0,0.02130755539983511,True
2317,1.0,0.0,0.023179828887805343,True
2318,1.0,0.0,0.012781723495572805,True
2319,1.0,0.0,0.022281485237181188,True
2320,0.9,0.1,0.022637450508773325,True
2321,1.0,0.0,0.022296168678440153,True
2322,0.9,0.1,0.01734873909736052,True
2323,1.0,0.0,0.019222085550427436,True
2324,1.0,0.0,0.02121786503121257,True
2325,1.0,0.0,0.0173717578407377,True
2326,1.0,0.0,0.021009180787950756,True
2327,1.0,0.0,0.024516893178224565,True
2328,1.0,0.0,0.020795365795493126,True
2329,0.9,0.1,0.022809269838035107,True
2330,1.0,0.0,0.02114830706268549,True
2331,1.0,0.0,0.02485087513923645,True
2332,1.0,0.0,0.02441700007766485,True
2333,1.0,0.0,0.02002996001392603,True
2334,0.9,0.1,0.013149896665709093,True
2335,1.0,0.0,0.021616089763119815,True
2336,1.0,0.0,0.01356294765137136,True
2337,1.0,0.0,0.015122365625575184,True
2338,1.0,0.0,0.018320352490991353,True
2339,1.0,0.0,0.019197358889505266,True
2340,1.0,0.0,0.02416539741680026,True
2341,1.0,0.0,0.01732154474593699,True
2342,1.0,0.0,0.02800992699339986,True
2343,1.0,0.0,0.022333271335810423,True
2344,1.0,0.0,0.019690576288849116,True
2345,1.0,0.0,0.019704903289675713,True
2346,1.0,0.0,0.023981560580432416,True
2347,1.0,0.0,0.0164435020647943,True
2348,1.0,0.0,0.019478199910372494,True
2349,1.0,0.0,0.012247683387249709,True
2350,1.0,0.0,0.021864037940395063,True
2351,1.0,0.0,0.01688646893016994,True
2352,1.0,0.0,0.021051684860140085,True
2353,0.9,0.1,0.0236130946315825,True
2354,1.0,0.0,0.017238938342779876,True
2355,1.0,0.0,0.02151011498644948,True
2356,0.9,0.1,0.01607086593285203,True
2357,1.0,0.0,0.018227379392192232,True
2358,1.0,0.0,0.0187836985103786,True
2359,1.0,0.0,0.01952418126165867,True
2360,1.0,0.0,0.015378830255940557,True
2361,1.0,0.0,0.016382398667337837,True
2362,1.0,0.0,0.019323619920760392,True
2363,1.0,0.0,0.015288381557911634,True
2364,1.0,0.0,0.02274482827633619,True
2365,1.0,0.0,0.021389221772551537,True
2366,1.0,0.0,0.022516568191349506,True
2367,0.9,0.1,0.020082866307348013,True
2368,1.0,0.0,0.02346668764948845,True
2369,1.0,0.0,0.02185430023819208,True
2370,1.0,0.0,0.018709911964833736,True
2371,1.0,0.0,,True
2372,1.0,0.0,0.021258645877242088,True
2373,1.0,0.0,0.020044882129877806,True
2374,0.9,0.1,0.02027851203456521,True
2375,1.0,0.0,0.025144535303115844,True
2376,1.0,0.0,0.021815447695553304,True
2377,1.0,0.0,0.016838656904292294,True
2378,1.0,0.0,0.015259370487183333,True
2379,1.0,0.0,0.021566162444651128,True
2380,1.0,0.0,0.02256204728037119,True
2381,1.0,0.0,0.01960337890777737,True
2382,1.0,0.0,0.025281697139143945,True
2383,1.0,0.0,0.0317004332318902,True
2384,1.0,0.0,0.017956339614465834,True
2385,1.0,0.0,0.021829380048438908,True
2386,1.0,0.0,0.022966724075376987,True
2387,1.0,0.0,0.021160869766026734,True
2388,1.0,0.0,0.02161280275322497,True
2389,1.0,0.0,0.021238306444138287,True
2390,1.0,0.0,0.020912361051887273,True
2391,1.0,0.0,0.017285380512475967,True
2392,1.0,0.0,0.019095624051988124,True
2393,1.0,0.0,0.02156631853431463,True
2394,1.0,0.0,0.02221389953047037,True
2395,1.0,0.0,0.019591317884624003,True
2396,1.0,0.0,0.021826665662229062,True
2397,1.0,0.0,0.01901491852477193,True
2398,1.0,0.0,0.02292918935418129,True
2399,1.0,0.0,0.02748101893812418,True
2400,1.0,0.0,0.015751294884830715,True
2401,1.0,0.0,0.04604504103772342,True
2402,1.0,0.0,0.01582955811172724,True
2403,0.9,0.1,0.021799063589423896,True
2404,0.9,0.1,0.023726330627687274,True
2405,1.0,0.0,0.019730189815163612,True
2406,1.0,0.0,0.02451347797177732,True
2407,1.0,0.0,0.01681400053203106,True
2408,1.0,0.0,0.013137011358048767,True
2409,1.0,0.0,0.01762846130877733,True
2410,1.0,0.0,0.023716634977608918,True
2411,1.0,0.0,0.015946350619196893,True
2412,1.0,0.0,0.018448831560090185,True
2413,1.0,0.0,0.01644051817711443,True
2414,0.9,0.1,0.02208560947328806,True
2415,1.0,0.0,0.023574702441692352,True
2416,0.8,0.2,0.024881532322615384,True
2417,1.0,0.0,0.01844711247831583,True
2418,1.0,0.0,0.018595463037490843,True
2419,1.0,0.0,0.01419996926560998,True
2420,1.0,0.0,0.018223291635513304,True
2421,1.0,0.0,0.02302998136729002,True
2422,1.0,0.0,0.018676824448630214,True
2423,1.0,0.0,0.018331114389002322,True
2424,0.8,0.2,0.023917322047054768,True
2425,1.0,0.0,0.018713550083339213,True
2426,1.0,0.0,0.01930400850251317,True
2427,1.0,0.0,0.016349449288100004,True
2428,1.0,0.0,0.018772802827879787,True
2429,0.9,0.1,0.022140631359070538,True
2430,1.0,0.0,0.025843062158674,True
2431,0.9,0.1,0.016744497395120562,True
2432,1.0,0.0,0.021528223995119333,True
2433,0.9,0.1,0.02352200774475932,True
2434,1.0,0.0,,True
2435,1.0,0.0,0.027224495261907577,True
2436,1.0,0.0,0.017785107775125653,True
2437,1.0,0.0,0.02386167347431183,True
2438,0.9,0.1,0.01841164694633335,True
2439,1.0,0.0,0.020026330649852753,True
2440,1.0,0.0,0.015817854402121155,True
2441,1.0,0.0,0.01980766924098134,True
2442,0.9,0.1,0.018333445768803358,True
2443,0.9,0.1,0.024038658197969198,True
2444,1.0,0.0,0.013559226505458355,True
2445,1.0,0.0,0.022239161562174557,True
2446,0.9,0.1,0.014954836294054984,True
2447,1.0,0.0,0.015234323787444737,True
2448,0.8,0.2,0.024986363667994737,True
2449,1.0,0.0,0.022919897362589835,True
2450,1.0,0.0,0.021326785627752542,True
2451,1.0,0.0,0.022387736663222312,True
2452,1.0,0.0,0.015160020068287849,True
2453,0.9,0.1,0.022423838544636965,True
2454,1.0,0.0,0.021507580392062665,True
2455,1.0,0.0,0.019085290282964705,True
2456,1.0,0.0,0.023710820823907852,True
2457,1.0,0.0,0.019085607770830394,True
2458,1.0,0.0,0.019182282220572233,True
2459,1.0,0.0,0.018003175454214215,True
2460,1.0,0.0,0.017504669912159442,True
2461,0.9,0.1,0.01565236523747444,True
2462,1.0,0.0,0.015244077774696052,True
2463,1.0,0.0,0.016808878630399704,True
2464,1.0,0.0,0.02859253166243434,True
2465,0.9,0.1,0.02441437765955925,True
2466,1.0,0.0,0.016656939405947924,True
2467,1.0,0.0,0.02103900657966733,True
2468,1.0,0.0,0.018415387859568,True
2469,1.0,0.0,0.020886455196887255,True
2470,1.0,0.0,0.02605409063398838,True
